Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172828399.450	,26.980,0.140000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172828427.810	,51.200,1.270000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172828480.170	,15.740,1.300000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172828495.950	,9.280,0.010000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172828507.270	,8.120,1.970000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172828530.690	,6.900,15.380000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172828541.970	,12.740,4.350000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172828567.070	,13.700,12.260000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172828581.590	,1.120,0.800000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172828585.830	,1.040,3.130000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172828604.250	,13.940,17.460000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172828618.210	,7.040,0.060000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172828625.790	,9.580,0.460000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172828658.370	,27.860,22.920000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172828686.250	,9.420,0.140000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172828700.890	,27.660,5.330000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172828728.570	,9.700,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172828738.290	,25.940,0.050000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172828764.250	,7.980,0.060000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172828785.670	,6.720,13.520000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172828792.430	,12.400,0.030000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172828806.550	,13.380,1.600000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172828821.110	,1.220,1.120000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172828822.350	,0.980,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172828836.210	,14.400,13.020000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172828850.630	,6.880,0.100000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172828857.530	,9.260,0.000000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172828904.830	,10.380,37.990000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172828936.290	,6.220,21.120000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172828967.130	,5.000,24.780000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172828997.970	,13.680,25.750000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829011.670	,9.260,0.070000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172829025.010	,3.940,3.990000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172829033.870	,15.560,4.810000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172829049.450	,7.920,0.190000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172829057.390	,3.740,0.080000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172829061.170	,17.340,0.010000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172829078.530	,4.040,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829082.590	,7.840,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172829090.470	,8.160,0.160000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172829098.650	,18.800,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829117.470	,4.800,0.000000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172829122.290	,2.440,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172829124.750	,14.000,0.060000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172829138.770	,1.680,0.000000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172829140.470	,2.860,0.070000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172829143.350	,14.640,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172829158.010	,2.660,0.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829160.690	,3.720,0.090000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172829164.450	,1.760,0.030000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172829229.130	,14.760,62.990000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172829287.750	,12.080,43.740000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172829318.810	,6.660,18.920000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172829351.610	,18.740,26.090000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172829370.390	,27.440,0.260000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172829398.930	,50.840,1.060000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172829450.630	,15.060,0.910000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172829465.710	,8.780,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172829481.470	,8.280,6.970000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172829492.890	,11.780,3.220000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172829509.850	,13.120,4.970000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172829529.210	,13.600,6.380000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172829545.530	,1.160,2.650000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172829555.090	,0.960,8.340000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829566.690	,14.240,10.790000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172829580.950	,7.120,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829588.090	,9.460,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172829629.950	,27.520,32.540000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172829657.510	,9.560,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172829667.110	,27.800,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829694.930	,9.780,0.200000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172829704.730	,26.360,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172829731.130	,8.040,0.140000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172829757.810	,6.780,18.460000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172829764.610	,12.380,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172829778.270	,13.580,1.370000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172829792.810	,1.120,0.920000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172829795.370	,0.960,1.380000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829803.910	,14.020,7.790000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172829818.910	,6.880,0.980000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829827.530	,9.260,1.620000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172829877.330	,11.060,40.490000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172829906.090	,6.880,17.690000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172829944.390	,5.600,31.620000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172829974.910	,13.800,24.900000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172829988.750	,9.220,0.000000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172830004.610	,3.920,6.530000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172830008.550	,14.880,0.080000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172830023.450	,7.900,0.120000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172830031.390	,3.760,0.100000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172830035.190	,16.980,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172830052.190	,4.500,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172830056.710	,7.360,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172830064.110	,9.540,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172830073.690	,15.500,0.210000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172830089.230	,4.680,0.000000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172830093.930	,2.220,0.070000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172830096.770	,17.120,0.530000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172830113.910	,1.720,0.130000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172830115.670	,2.780,0.030000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172830121.070	,14.000,2.470000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172830135.090	,2.640,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172830137.750	,3.700,0.110000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172830145.410	,1.640,4.050000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172830205.570	,14.960,58.360000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172830264.210	,12.000,43.790000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172830305.470	,7.020,29.250000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172830321.670	,22.540,9.230000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172830344.250	,27.380,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172830372.730	,52.180,1.120000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172830425.610	,14.340,0.570000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172830439.970	,9.400,0.160000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172830456.450	,8.100,7.100000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172830471.750	,6.820,7.150000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172830488.570	,12.700,9.930000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172830508.370	,14.200,7.050000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172830525.590	,1.120,3.050000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172830533.590	,0.980,6.880000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172830541.710	,13.960,7.270000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172830556.770	,7.060,1.040000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172830564.790	,9.560,0.940000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172830606.590	,27.640,32.190000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172830634.250	,9.480,0.110000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172830643.770	,27.640,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172830671.450	,9.820,0.110000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172830683.190	,26.660,1.930000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172830709.870	,8.060,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172830727.110	,6.860,9.190000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172830733.990	,12.320,0.140000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172830747.910	,13.620,1.680000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172830762.430	,1.240,0.880000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172830763.710	,0.940,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172830775.690	,15.100,11.060000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172830793.930	,6.980,3.150000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172830800.930	,9.380,0.020000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172830846.390	,10.520,36.120000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172830877.350	,6.620,20.230000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172830911.850	,4.880,27.880000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172830937.370	,15.240,20.620000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172830952.630	,9.260,0.260000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172830963.110	,3.960,0.990000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172830971.630	,15.720,4.790000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172830987.370	,7.860,0.000000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172830995.250	,3.700,0.140000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172830998.970	,17.160,0.050000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172831016.150	,3.980,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831020.150	,7.600,0.020000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172831027.770	,8.160,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172831035.950	,17.160,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831053.130	,4.740,0.090000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172831057.910	,2.380,0.010000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172831060.310	,13.360,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172831073.690	,1.760,0.140000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172831075.470	,2.800,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172831078.310	,13.860,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172831092.190	,2.640,0.140000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831094.870	,3.740,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172831098.650	,1.700,0.260000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172831167.610	,14.040,67.050000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172831230.510	,12.240,48.960000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172831261.750	,9.340,19.010000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172831289.810	,18.680,18.660000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172831308.510	,27.420,0.070000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172831337.370	,51.020,1.330000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172831389.110	,15.600,0.730000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172831404.750	,9.360,0.150000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172831416.390	,8.100,2.390000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172831434.330	,7.020,9.650000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172831450.490	,12.780,9.230000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172831471.270	,13.680,7.970000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172831485.790	,1.080,0.820000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172831496.550	,0.960,9.670000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831498.470	,13.840,1.040000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172831523.310	,6.980,10.910000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831530.330	,9.500,0.020000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172831562.810	,27.520,23.000000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172831590.350	,9.520,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172831602.890	,28.180,3.230000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831631.110	,9.680,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172831640.830	,26.260,0.070000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172831667.130	,8.140,0.240000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172831685.710	,6.720,10.360000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172831694.550	,12.440,2.030000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172831707.950	,13.640,1.060000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172831730.910	,1.140,9.360000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172831733.150	,0.920,1.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831743.230	,14.500,9.080000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172831757.750	,6.900,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831764.670	,9.220,0.100000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172831813.790	,10.820,39.780000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172831845.110	,6.600,20.430000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172831879.830	,5.440,28.150000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172831905.330	,14.780,20.060000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831920.130	,9.460,0.220000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172831932.210	,3.840,2.540000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172831943.630	,15.640,7.660000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172831959.290	,7.960,0.000000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172831967.270	,4.860,0.040000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172831972.150	,18.280,0.140000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172831990.450	,4.100,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172831994.570	,7.420,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172832002.030	,8.200,0.080000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172832010.250	,17.360,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832027.630	,4.720,0.140000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172832032.370	,2.160,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172832034.570	,12.900,0.090000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172832047.510	,1.740,0.100000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172832049.270	,2.760,0.010000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172832054.670	,13.900,2.740000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172832068.590	,2.620,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832071.230	,3.820,0.130000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172832078.350	,1.780,3.180000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172832139.470	,14.840,59.470000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172832196.610	,12.040,42.160000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496172832233.690	,7.080,25.210000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496172832252.670	,18.420,11.920000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496172832271.110	,27.140,0.000000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496172832299.190	,51.360,1.110000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496172832351.430	,15.060,0.890000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172832366.510	,9.540,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172832382.490	,8.160,6.460000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172832399.390	,6.900,8.840000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172832415.870	,12.760,9.350000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172832438.910	,13.840,10.490000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172832453.430	,1.160,0.660000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172832456.910	,0.960,2.340000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832471.670	,14.340,13.790000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172832494.230	,7.080,8.160000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832501.330	,9.560,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172832533.210	,27.840,22.440000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496172832561.070	,9.620,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172832570.730	,27.980,0.130000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832598.730	,9.840,0.020000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496172832608.590	,25.740,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172832634.370	,8.180,0.010000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172832653.370	,6.780,10.820000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496172832660.170	,12.360,0.220000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496172832673.730	,13.260,1.140000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496172832687.650	,1.240,0.740000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496172832693.890	,0.960,5.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832702.490	,14.580,7.540000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496172832720.530	,6.940,3.420000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832728.650	,10.160,1.310000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172832777.850	,10.640,38.840000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172832808.310	,6.920,19.860000,0
0,aclnnAddmm_MatMulCommon_MatMulV2,N/A,N/A,1780496172832839.970	,5.020,24.830000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172832878.370	,14.720,33.230000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832893.110	,9.500,0.030000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172832902.630	,3.940,0.250000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172832906.590	,20.660,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172832927.270	,8.280,0.090000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172832935.570	,3.800,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172832939.390	,18.360,0.200000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172832957.770	,4.460,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832962.250	,7.000,0.040000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172832969.270	,8.180,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496172832977.470	,18.900,0.070000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172832996.390	,4.780,0.100000,0
0,aclnnNeg_SliceAiCore_Slice,N/A,N/A,1780496172833001.210	,2.520,0.000000,0
0,aclnnNeg_TransposeAiCore_Transpose,N/A,N/A,1780496172833003.750	,12.900,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496172833016.690	,1.700,0.100000,0
0,aclnnCat_SliceAiCore_Slice,N/A,N/A,1780496172833018.410	,2.720,0.050000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496172833021.150	,13.180,0.030000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496172833034.350	,2.640,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496172833037.010	,3.840,0.110000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496172833040.870	,1.740,0.000000,0
