Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216416768.190	,7.920,0.070000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216416776.130	,16.240,0.080000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216416792.410	,27.420,0.010000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216416820.770	,93.160,0.830000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216416915.050	,13.840,1.090000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216416928.910	,64.620,0.160000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216416993.570	,8.760,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216417002.350	,7.380,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216417009.770	,16.420,0.120000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216417027.610	,15.080,1.330000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216417043.370	,1.080,0.670000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216417449.690	,0.960,405.420000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216417458.530	,19.560,7.790000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216417478.110	,7.020,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216417485.150	,9.960,0.230000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216417495.130	,124.080,0.040000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216417619.250	,14.840,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216417634.110	,125.900,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216417760.030	,10.340,0.100000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216417770.390	,163.860,0.160000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216417934.270	,10.820,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216417945.110	,7.480,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216417952.610	,15.980,0.020000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216417969.890	,15.660,1.520000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216417986.230	,1.120,0.590000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216417987.370	,1.040,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216417988.430	,18.240,0.210000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216418006.710	,7.080,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216418013.810	,9.960,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216418023.790	,62.300,0.040000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216418086.110	,17.520,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216418103.650	,15.440,0.230000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216418119.130	,15.540,0.060000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216418134.690	,9.920,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216418144.630	,11.040,0.080000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216418155.690	,7.380,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216418163.110	,9.720,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216418172.850	,6.620,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216418179.510	,6.680,0.130000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216418186.210	,8.880,0.070000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216418195.110	,13.080,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216418208.230	,3.520,0.170000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216418211.770	,5.820,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216418217.610	,2.540,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216418220.170	,5.360,0.210000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216418225.550	,3.380,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216418228.950	,3.580,0.120000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216418232.550	,3.200,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216418236.950	,12.120,1.300000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216418249.090	,10.880,0.000000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216418259.990	,7.340,0.120000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216418267.370	,14.800,0.000000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216418282.210	,27.340,0.200000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216418310.630	,92.280,1.160000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216418403.590	,13.980,0.470000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216418417.610	,64.200,0.020000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216418481.830	,8.820,0.050000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216418490.670	,7.380,0.180000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216418498.070	,16.360,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216418515.510	,15.000,1.140000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216418531.250	,1.100,0.750000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216418532.370	,1.020,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216418533.410	,18.960,0.230000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216418552.390	,6.960,0.040000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216418559.370	,12.380,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216418571.770	,123.480,0.120000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216418695.270	,13.320,0.020000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216418708.610	,125.340,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216418833.990	,10.240,0.160000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216418844.250	,163.500,0.010000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216419007.770	,10.380,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216419018.190	,7.520,0.120000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216419025.730	,15.600,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216419042.290	,15.900,0.900000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216419059.270	,1.180,1.100000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216419060.490	,1.260,0.070000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216419061.770	,18.220,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216419080.010	,6.960,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216419086.990	,9.780,0.040000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216419096.810	,62.840,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216419159.670	,18.120,0.160000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216419177.810	,15.380,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216419193.210	,14.960,0.120000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216419208.210	,9.680,0.040000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216419217.910	,10.880,0.070000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216419228.810	,7.320,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216419236.150	,9.480,0.180000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216419245.650	,6.500,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216419252.170	,6.740,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216419258.950	,8.800,0.010000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216419267.770	,13.700,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216419281.490	,3.480,0.050000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216419284.990	,5.760,0.020000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216419290.770	,2.500,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216419293.290	,5.500,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216419298.810	,3.200,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216419302.030	,3.600,0.050000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216419305.650	,3.220,0.150000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216419310.050	,11.980,1.030000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216419322.050	,11.120,0.020000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216419333.190	,7.620,0.130000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216419340.850	,16.700,0.000000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216419357.570	,27.560,0.050000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216419386.090	,92.020,0.940000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216419479.170	,13.840,1.230000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216419493.030	,64.220,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216419557.270	,8.800,0.030000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216419566.090	,7.380,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216419573.490	,16.320,0.120000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216419591.050	,15.580,1.180000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216419607.390	,1.000,0.920000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216419608.410	,0.960,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216419609.410	,19.200,0.040000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216419628.650	,6.980,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216419635.670	,11.800,0.020000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216419647.490	,122.400,0.000000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216419769.930	,13.460,0.100000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216419783.410	,123.180,0.040000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216419906.610	,10.480,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216419917.110	,164.740,0.020000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216420081.870	,11.320,0.010000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216420093.210	,7.380,0.180000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216420100.630	,16.000,0.120000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216420118.090	,16.020,1.250000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216420135.050	,1.300,0.980000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216420136.370	,1.060,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216420137.450	,18.640,0.190000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216420156.130	,7.140,0.110000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216420163.290	,11.100,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216420174.410	,62.140,0.150000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216420236.570	,17.880,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216420254.470	,15.220,0.120000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216420269.710	,15.180,0.030000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216420284.910	,9.920,0.070000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216420294.850	,10.660,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216420305.550	,7.560,0.090000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216420313.130	,9.740,0.190000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216420322.910	,6.640,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216420329.570	,7.160,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216420336.750	,8.780,0.090000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216420345.550	,12.400,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216420357.970	,3.540,0.100000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216420361.530	,5.820,0.000000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216420367.370	,2.520,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216420369.910	,5.200,0.230000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216420375.130	,3.140,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216420378.290	,3.680,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216420381.990	,3.180,0.070000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216420386.310	,12.120,1.070000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216420398.450	,10.760,0.130000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216420409.230	,7.780,0.000000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216420417.050	,15.120,0.000000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216420432.190	,26.900,0.130000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216420460.230	,95.980,1.100000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216420557.490	,14.220,1.270000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216420571.730	,62.680,0.030000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216420634.430	,8.940,0.070000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216420643.390	,7.380,0.060000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216420650.790	,16.480,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216420668.270	,15.560,1.020000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216420684.650	,1.120,0.940000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216420685.790	,0.960,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216420686.770	,19.180,0.040000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216420705.990	,6.920,0.070000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216420712.930	,10.200,0.080000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216420723.170	,121.960,0.050000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216420845.170	,13.320,0.040000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216420858.510	,121.120,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216420979.650	,10.620,0.130000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216420990.290	,165.000,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216421155.310	,10.020,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216421165.350	,7.500,0.000000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216421172.890	,15.420,0.250000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216421189.450	,16.440,1.080000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216421207.050	,1.200,1.060000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216421208.270	,1.080,0.050000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216421209.370	,18.060,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216421227.450	,7.040,0.190000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216421234.510	,9.960,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216421244.490	,62.060,0.040000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216421306.570	,17.820,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216421324.410	,16.140,0.180000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216421340.570	,15.460,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216421356.050	,10.100,0.040000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216421366.170	,11.120,0.150000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216421377.310	,11.980,0.000000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216421389.310	,9.800,0.020000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216421399.130	,6.500,0.200000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216421405.650	,6.580,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216421412.250	,8.760,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216421421.030	,12.760,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216421433.810	,3.560,0.000000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216421437.390	,5.980,0.190000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216421443.390	,2.560,0.020000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216421445.970	,5.240,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216421451.230	,3.380,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216421454.650	,3.400,0.120000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216421458.070	,3.220,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216421462.470	,12.100,1.280000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216421474.590	,11.180,0.000000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216421485.790	,7.740,0.070000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216421493.550	,16.720,0.010000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216421510.290	,27.420,0.030000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216421538.690	,93.700,1.080000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216421633.470	,13.560,1.050000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216421647.050	,63.940,0.000000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216421711.010	,8.900,0.060000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216421719.930	,7.420,0.100000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216421727.370	,20.200,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216421748.450	,14.980,1.050000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216421764.210	,1.160,0.770000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216421765.390	,1.020,0.090000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216421766.430	,19.480,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216421785.950	,6.920,0.020000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216421792.890	,12.400,0.080000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216421805.310	,123.520,0.000000,0
0,aclnnSilu_SiluAiCore_Swish,N/A,N/A,1780496216421928.870	,13.280,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216421942.170	,123.860,0.220000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216422066.050	,10.640,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216422076.710	,162.620,0.110000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216422239.350	,10.960,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216422250.330	,7.480,0.040000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216422257.830	,16.060,0.020000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216422274.950	,16.160,1.190000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216422291.910	,1.180,0.840000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216422293.110	,1.060,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216422294.190	,18.420,0.190000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216422312.630	,7.180,0.080000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216422319.830	,11.580,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216422331.430	,62.140,0.170000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216422393.610	,18.200,0.000000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216422411.850	,16.000,0.050000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216422427.870	,15.200,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216422443.090	,9.860,0.050000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216422452.970	,10.680,0.140000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216422463.670	,7.460,0.070000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216422471.150	,9.680,0.040000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216422480.850	,6.520,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216422487.390	,6.060,0.230000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216422493.470	,8.800,0.000000,0
0,aclnnMul_TransposeAiCore_Transpose,N/A,N/A,1780496216422502.290	,13.120,0.000000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216422515.430	,3.480,0.130000,0
0,aclnnNeg_AsStridedAiCore_AsStrided,N/A,N/A,1780496216422518.930	,5.720,0.020000,0
0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1780496216422524.670	,2.520,0.030000,0
0,aclnnCat_AsStridedAiCore_AsStrided,N/A,N/A,1780496216422527.210	,5.240,0.000000,0
0,aclnnCat_ConcatD_ConcatD,N/A,N/A,1780496216422532.470	,3.240,0.010000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216422535.730	,3.600,0.010000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216422539.350	,3.180,0.000000,0
0,aclnnCat_TransposeAiCore_Transpose,N/A,N/A,1780496216422543.690	,12.740,1.320000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216422556.470	,11.120,0.010000,0
0,aclnnInplaceCopy_BroadcastToAiCore_BroadcastTo,N/A,N/A,1780496216422567.610	,7.080,0.000000,0
0,aclnnInplaceOne_OnesLikeAiCore_OnesLike,N/A,N/A,1780496216422574.710	,15.400,0.170000,0
0,aclnnTriu_Triu_Triu,N/A,N/A,1780496216422590.130	,27.420,0.100000,0
0,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,N/A,N/A,1780496216422618.870	,91.600,1.080000,0
0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1780496216422711.330	,13.600,0.900000,0
0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1780496216422724.950	,64.100,0.150000,0
0,aclnnAdd_AddAiCore_Add,N/A,N/A,1780496216422789.070	,14.360,0.000000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216422803.450	,7.380,0.140000,0
0,aclnnPowTensorScalar_PowsAiCore_Pows,N/A,N/A,1780496216422810.850	,16.420,0.000000,0
0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1780496216422828.630	,14.800,1.580000,0
0,aclnnAdds_AddAiCore_Add,N/A,N/A,1780496216422844.370	,1.120,0.700000,0
0,aclnnRsqrt_RsqrtAiCore_Rsqrt,N/A,N/A,1780496216422845.510	,0.940,0.130000,0
0,aclnnMul_MulAiCore_Mul,N/A,N/A,1780496216422846.470	,19.700,0.060000,0
0,aclnnCast_CastAiCore_Cast,N/A,N/A,1780496216422866.190	,6.960,0.050000,0
